RENAES,TIPO,RED_ASIST,RED_CEN_ASIST,DPTO,PROVINCIA,DISTRITO,C_MINSA,HCE,DISA,RED,MICRORED
9067,H.I,RED ASISTENCIAL AMAZONAS,EL BUEN SAMARITANO ,AMAZONAS,UTCUBAMBA,BAGUA GRANDE,II-1,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
"00009068
",H.I,RED ASISTENCIAL AMAZONAS,HÉROES DEL CENEPA ,AMAZONAS,BAGUA,LA PECA,II-1,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9066,H.I,RED ASISTENCIAL AMAZONAS,HIGOS URCO ,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,II-1,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9069,C.A.P.II,RED ASISTENCIAL AMAZONAS,RODRÍGUEZ DE MENDOZA,AMAZONAS,RODRÍGUEZ DE MENDOZA,SAN NICOLÁS,I-3,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9070,C.A.P.II,RED ASISTENCIAL AMAZONAS,SANTA MARÍA DE NIEVA,AMAZONAS,CONDORCANQUI,NIEVA,I-3,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
21230,C.A.P.I,RED ASISTENCIAL AMAZONAS,IMAZA,AMAZONAS,BAGUA,IMAZA,I-2,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9071,C.A.P.I,RED ASISTENCIAL AMAZONAS,LAMUD,AMAZONAS,LUYA,LAMUD,I-2,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9073,C.A.P.I,RED ASISTENCIAL AMAZONAS,LONYA GRANDE,AMAZONAS,UTCUBAMBA,LONYA GRANDE,I-2,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9074,C.A.P.I,RED ASISTENCIAL AMAZONAS,OCALLI,AMAZONAS,LUYA,OCALLI,I-2,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9072,C.A.P.I,RED ASISTENCIAL AMAZONAS,PEDRO RUIZ GALLO,AMAZONAS,BONGARÁ,JAZÁN,I-2,SI,AMAZONAS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9047,H.III,RED ASISTENCIAL ANCASH      ,CHIMBOTE,ANCASH,SANTA,CHIMBOTE,SIN CATEGORIA,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9054,H.I,RED ASISTENCIAL ANCASH      ,CONO SUR,ANCASH,SANTA,CHIMBOTE,I-4,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10013,POL.,RED ASISTENCIAL ANCASH      ,VICTOR PANTA RODRIGUEZ,ANCASH,SANTA,CHIMBOTE,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9057,C.M.,RED ASISTENCIAL ANCASH      ,CASMA,ANCASH,CASMA,CASMA,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9055,C.M.,RED ASISTENCIAL ANCASH      ,COISHCO,ANCASH,SANTA,COISHCO,I-4,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9059,C.M.,RED ASISTENCIAL ANCASH      ,HUARMEY,ANCASH,HUARMEY,HUARMEY,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9203,C.M.,RED ASISTENCIAL ANCASH      ,SIHUAS,ANCASH,SIHUAS,SIHUAS,I-3,SI,ANCASH,CONCHUCOS NORTE,NO PERTENECE A NINGUNA MICRORED
9921,C.A.P.II,RED ASISTENCIAL ANCASH      ,SAN JACINTO,ANCASH,SANTA,NEPEÑA,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9924,P.M.,RED ASISTENCIAL ANCASH      ,CABANA,ANCASH,PALLASCA,CABANA,I-2,SI,ANCASH,PACIFICO NORTE,CABANA
9201,P.M.,RED ASISTENCIAL ANCASH      ,CONCHUCOS,ANCASH,PALLASCA,CONCHUCOS,I-2,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9925,P.M.,RED ASISTENCIAL ANCASH      ,PALLASCA,ANCASH,PALLASCA,PALLASCA,I-2,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9202,P.M.,RED ASISTENCIAL ANCASH      ,PAMPAS,ANCASH,PALLASCA,PAMPAS,I-2,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11213,H.II,RED ASISTENCIAL APURÍMAC   ,ABANCAY,APURÍMAC,ABANCAY,ABANCAY,II-2,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11214,H.I,RED ASISTENCIAL APURÍMAC   ,ANDAHUAYLAS,APURÍMAC,ANDAHUAYLAS,ANDAHUAYLAS,II-1,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11218,C.A.P.II,RED ASISTENCIAL APURÍMAC   ,CHALHUANCA,APURÍMAC,AYMARAES,CHALHUANCA,I-3,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11221,C.A.P.II,RED ASISTENCIAL APURÍMAC   ,CHINCHEROS,APURÍMAC,CHINCHEROS,CHINCHEROS,I-3,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
14923,C.A.P.II,RED ASISTENCIAL APURÍMAC   ,COTABAMBAS,APURÍMAC,COTABAMBAS,TAMBOBAMBA,I-2,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11217,C.A.P.I,RED ASISTENCIAL APURÍMAC   ,ANTABAMBA,APURÍMAC,ANTABAMBA,ANTABAMBA,I-2,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11215,P.M.,RED ASISTENCIAL APURÍMAC   ,CHUQUIBAMBILLA,APURÍMAC,GRAU,CHUQUIBAMBILLA,I-2,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11216,P.M.,RED ASISTENCIAL APURÍMAC   ,CURAHUASI,APURÍMAC,ABANCAY,CURAHUASI,I-2,SI,APURIMAC,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13290,H.N.,RED ASISTENCIAL AREQUIPA,CARLOS ALBERTO SEGUÍN ESCOBEDO,AREQUIPA,AREQUIPA,AREQUIPA,III-1,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13291,H.III,RED ASISTENCIAL AREQUIPA,YANAHUARA,AREQUIPA,AREQUIPA,YANAHUARA,II-1,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13295,H.II,RED ASISTENCIAL AREQUIPA,MANUEL DE TORRES MUÑOZ,AREQUIPA,ISLAY,MOLLENDO,II-1,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13296,H.I,RED ASISTENCIAL AREQUIPA,EDMUNDO ESCOMEL,AREQUIPA,AREQUIPA,PAUCARPATA,I-4,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11009,H.I,RED ASISTENCIAL AREQUIPA,SAMUEL PASTOR ,AREQUIPA,CAMANÁ,SAMUEL PASTOR,I-4,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13297,POL.,RED ASISTENCIAL AREQUIPA,METROPOLITANO,AREQUIPA,AREQUIPA,AREQUIPA,I-3,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12199,C.A.P.III,RED ASISTENCIAL AREQUIPA,ALTO SELVA ALEGRE,AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,I-3,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,C.A.P.III,RED ASISTENCIAL AREQUIPA,CERRO COLORADO,AREQUIPA,AREQUIPA,CERRO COLORADO,,SI,,,
13298,C.A.P.III,RED ASISTENCIAL AREQUIPA,MELITÓN SALAS TEJADA,AREQUIPA,AREQUIPA,SOCABAYA,I-3,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,C.A.P.III,RED ASISTENCIAL AREQUIPA,MIRAFLORES,AREQUIPA,AREQUIPA,MIRAFLORES,,SI,,,
12194,C.A.P.III,RED ASISTENCIAL AREQUIPA,PAUCARPATA,AREQUIPA,AREQUIPA,PAUCARPATA,I-3,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13299,C.M.,RED ASISTENCIAL AREQUIPA,APLAO,AREQUIPA,CASTILLA,APLAO,I-3,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13309,C.A.P.II,RED ASISTENCIAL AREQUIPA,HUNTER,AREQUIPA,AREQUIPA,JACOBO HUNTER,SIN CATEGORIA,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12195,P.M.,RED ASISTENCIAL AREQUIPA,ACARÍ,AREQUIPA,CARAVELÍ,ACARÍ,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12197,P.M.,RED ASISTENCIAL AREQUIPA,ATICO,AREQUIPA,CARAVELÍ,ATICO,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12196,P.M.,RED ASISTENCIAL AREQUIPA,CARAVELÍ,AREQUIPA,CARAVELÍ,CARAVELÍ,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12198,P.M.,RED ASISTENCIAL AREQUIPA,CHALA,AREQUIPA,CARAVELÍ,CHALA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12193,P.M.,RED ASISTENCIAL AREQUIPA,CHUCARAPI,AREQUIPA,ISLAY,COCRACHACRA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13310,P.M.,RED ASISTENCIAL AREQUIPA,CHUQUIBAMBA,AREQUIPA,CONDESUYOS,CHUQUIBAMBA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13293,P.M.,RED ASISTENCIAL AREQUIPA,CONO NORTE,AREQUIPA,AREQUIPA,CERRO COLORADO,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13300,P.M.,RED ASISTENCIAL AREQUIPA,CORIRE,AREQUIPA,CASTILLA,URACA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13301,P.M.,RED ASISTENCIAL AREQUIPA,COTAHUASI,AREQUIPA,LA UNIÓN,COTAHUASI,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13305,P.M.,RED ASISTENCIAL AREQUIPA,LA JOYA,AREQUIPA,AREQUIPA,LA JOYA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12192,P.M.,RED ASISTENCIAL AREQUIPA,MATARANI,AREQUIPA,ISLAY,ISLAY,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13307,P.M.,RED ASISTENCIAL AREQUIPA,SANTA RITA ,AREQUIPA,AREQUIPA,SANTA RITA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13306,P.M.,RED ASISTENCIAL AREQUIPA,VÍTOR,AREQUIPA,AREQUIPA,VITOR,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13304,C.A.P.I,RED ASISTENCIAL AREQUIPA,EL PEDREGAL,AREQUIPA,CAILLOMA,LLUTA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13292,C.A.P.I,RED ASISTENCIAL AREQUIPA,CHIVAY,AREQUIPA,CAYLLOMA,CHIVAY,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13294,C.A.P.I,RED ASISTENCIAL AREQUIPA,YURA,AREQUIPA,AREQUIPA,YURA,I-2,SI,AREQUIPA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11775,H.II,RED ASISTENCIAL AYACUCHO     ,"HUAMANGA ""CARLOS TUPPIA GARCIA GODOS""",AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,II-1,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11465,C.A.P.III,RED ASISTENCIAL AYACUCHO     ,METROPOLITANO,AYACUCHO,HUAMANGA,AYACUCHO,I-3,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11446,C.A.P.II,RED ASISTENCIAL AYACUCHO     ,HUANTA,AYACUCHO,HUANTA,HUANTA,I-3,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11444,P.M.,RED ASISTENCIAL AYACUCHO     ,CANGALLO,AYACUCHO,CANGALLO,CANGALLO,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11433,P.M.,RED ASISTENCIAL AYACUCHO     ,HUANCAPI,AYACUCHO,VÍCTOR FAJARDO,HUANCAPI,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11434,P.M.,RED ASISTENCIAL AYACUCHO     ,QUEROBAMBA,AYACUCHO,SUCRE,QUEROBAMBA,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11445,P.M.,RED ASISTENCIAL AYACUCHO     ,SAN FRANCISCO,AYACUCHO,LA MAR,AYNAS,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11432,P.M.,RED ASISTENCIAL AYACUCHO     ,SAN MIGUEL,AYACUCHO,LA MAR,SAN MIGUEL,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11435,P.M.,RED ASISTENCIAL AYACUCHO     ,VILCASHUAMÁN,AYACUCHO,VILCASHUAMÁN,VILCASHUAMÁN,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11440,C.A.P.I,RED ASISTENCIAL AYACUCHO     ,HUANCASANCOS ,AYACUCHO,HUANCASANCOS,SANCOS,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10272,H.II,RED ASISTENCIAL CAJAMARCA          ,CAJAMARCA,CAJAMARCA,CAJAMARCA,CAJAMARCA,II-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10278,C.M.,RED ASISTENCIAL CAJAMARCA          ,CAJABAMBA,CAJAMARCA,CAJABAMBA,CAJABAMBA,I-3,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10269,C.M.,RED ASISTENCIAL CAJAMARCA          ,CELENDÍN,CAJAMARCA,CELENDÍN,CELENDÍN,I-3,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10821,C.A.P.II,RED ASISTENCIAL CAJAMARCA          ,LOS BAÑOS DEL INCA,CAJAMARCA,CAJAMARCA,LLACANORA,I-3,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10277,P.M.,RED ASISTENCIAL CAJAMARCA          ,BAMBAMARCA,CAJAMARCA,HUALGAYOC,BAMBAMARCA,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,P.M.,RED ASISTENCIAL CAJAMARCA          ,BOLÍVAR,LA LIBERTAD,BOLÍVAR,BOLÍVAR,I-2,SI,,,
10276,P.M.,RED ASISTENCIAL CAJAMARCA          ,CONTUMAZÁ,CAJAMARCA,CONTUMAZÁ,CONTUMAZÁ,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10275,P.M.,RED ASISTENCIAL CAJAMARCA          ,SAN MARCOS,CAJAMARCA,SAN MARCOS,PEDRO GÁLVEZ,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10273,P.M.,RED ASISTENCIAL CAJAMARCA          ,SAN MIGUEL,CAJAMARCA,SAN MIGUEL,SAN MIGUEL,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10271,P.M.,RED ASISTENCIAL CAJAMARCA          ,SAN PABLO,CAJAMARCA,SAN PABLO,SAN PABLO,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10274,P.M.,RED ASISTENCIAL CAJAMARCA          ,TEMBLADERA,CAJAMARCA,CONTUMAZÁ,YONÁN,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10270,C.A.P.I,RED ASISTENCIAL CAJAMARCA          ,HUALGAYOC,CAJAMARCA,HUALGAYOC,HUALGAYOC,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10041,H.N.,RED ASISTENCIAL CUSCO       ,ADOLFO GUEVARA VELASCO,CUSCO,CUSCO,CUSCO,III-1,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10061,H.I,RED ASISTENCIAL CUSCO       ,ESPINAR,CUSCO,ESPINAR,ESPINAR,I-4,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10062,H.I,RED ASISTENCIAL CUSCO       ,QUILLABAMBA,CUSCO,LA CONVENCIÓN,SANTA ANA,I-4,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10063,H.I,RED ASISTENCIAL CUSCO       ,SICUANI,CUSCO,CANCHIS,SICUANI,II-1,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10060,H.I,RED ASISTENCIAL CUSCO       ,URUBAMBA,CUSCO,URUBAMBA,URUBAMBA,I-4,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10065,POL.,RED ASISTENCIAL CUSCO       ,SAN SEBASTIÁN,CUSCO,CUSCO,SAN SEBASTIÁN,I-3,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10076,C.M.,RED ASISTENCIAL CUSCO       ,ACOMAYO,CUSCO,ACOMAYO,ACOMAYO,I-2,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10069,C.M.,RED ASISTENCIAL CUSCO       ,CALCA,CUSCO,CALCA,CALCA,I-3,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10073,C.M.,RED ASISTENCIAL CUSCO       ,MACHU PICCHU,CUSCO,URUBAMBA,MACHU PICCHU,I-2,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10066,C.M.,RED ASISTENCIAL CUSCO       ,METROPOLITANO,CUSCO,CUSCO,CUSCO,I-2,SI,,,
10077,C.M.,RED ASISTENCIAL CUSCO       ,PAUCARTAMBO,CUSCO,PAUCARTAMBO,PAUCARTAMBO,I-2,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,C.M.,RED ASISTENCIAL CUSCO       ,PICHARI,CUSCO,LA CONVENCIÓN,PICHARI,SIN CATEGORIA,SI,,,
10067,C.M.,RED ASISTENCIAL CUSCO       ,SAN FRANCISCO  ,CUSCO,CUSCO,SANTIAGO,I-3,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10068,C.M.,RED ASISTENCIAL CUSCO       ,URCOS,CUSCO,QUISPICANCHIS,URCOS,I-3,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10075,C.A.P.II,RED ASISTENCIAL CUSCO       ,HUYRO,CUSCO,LA CONVENCIÓN,SANTA ANA,I-2,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
14531,C.A.P.I,RED ASISTENCIAL CUSCO       ,ECHARATE,CUSCO,LA CONVENCIÓN,ECHARATE,I-2,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13185,C.A.P.I,RED ASISTENCIAL CUSCO       ,SANTO TOMAS,CUSCO,CHUMBIVILCAS,CUSCO,I-2,SI,CUSCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
