RENAES,TIPO,RED_ASIST,RED_CEN_ASIST,DPTO,PROVINCIA,DISTRITO,C_MINSA,HCE,DISA,RED,MICRORED
14339,P.M.,RED ASISTENCIAL CUSCO       ,SALVACIÓN,MADRE DE DIOS,MANU,MANU,I-2,SI,MADRE DE DIOS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9132,H.II,RED ASISTENCIAL  HUANCAVELICA        ,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,ASCENSIÓN,II-1,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9135,C.M.,RED ASISTENCIAL  HUANCAVELICA        ,LIRCAY,HUANCAVELICA,ANGARAES,LIRCAY,I-3,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9133,C.M.,RED ASISTENCIAL  HUANCAVELICA        ,PAMPAS,HUANCAVELICA,TAYACAJA,PAMPAS,I-3,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9137,P.M.,RED ASISTENCIAL  HUANCAVELICA        ,ACOBAMBA,HUANCAVELICA,ACOBAMBA,ACOBAMBA,I-2,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9136,P.M.,RED ASISTENCIAL  HUANCAVELICA        ,CASTROVIRREYNA,HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,I-2,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9140,C.A.P.I,RED ASISTENCIAL  HUANCAVELICA        ,CHURCAMPA,HUANCAVELICA,CHURCAMPA,CHURCAMPA,I-2,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9139,C.A.P.I,RED ASISTENCIAL  HUANCAVELICA        ,HUAYTARÁ,HUANCAVELICA,HUAYTARÁ,HUAYTARÁ,I-2,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10571,H.II,RED ASISTENCIAL HUÁNUCO    ,HUÁNUCO,HUÁNUCO,HUÁNUCO,AMARILIS,II-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9180,H.I,RED ASISTENCIAL HUÁNUCO    ,TINGO MARÍA,HUÁNUCO,LEONCIO PRADO,RUPA RUPA,II-1,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
18081,C.A.P.III,RED ASISTENCIAL HUÁNUCO    ,METROPOLITANO DE HUÁNUCO,HUÁNUCO,HUÁNUCO,HUÁNUCO,I-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9957,C.M.,RED ASISTENCIAL HUÁNUCO    ,LEONCIO PRADO,HUÁNUCO,AMBO,AMBO,I-3,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9951,P.M.,RED ASISTENCIAL HUÁNUCO    ,AUCAYACU,HUÁNUCO,LEONCIO PRADO,JOSÉ CRESPO Y CASTILLO,I-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10567,P.M.,RED ASISTENCIAL HUÁNUCO    ,BAÑOS,HUÁNUCO,LAURICOCHA,BAÑOS,I-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10181,P.M.,RED ASISTENCIAL HUÁNUCO    ,LA UNIÓN,HUÁNUCO,DOS DE MAYO,LA UNION,I-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9956,P.M.,RED ASISTENCIAL HUÁNUCO    ,LLATA,HUÁNUCO,HUMALIES,LLATA,I-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9958,P.M.,RED ASISTENCIAL HUÁNUCO    ,PANAO,HUÁNUCO,PACHITEA,PANAO,I-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10702,P.M.,RED ASISTENCIAL HUÁNUCO    ,SANTA LUCÍA,SAN MARTÍN,TOCACHE,UCHIZA,I-2,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9953,P.M.,RED ASISTENCIAL HUÁNUCO    ,SÚNGARO,HUÁNUCO,PUERTO INCA ,PUERTO INCA ,I-2,SI,HUANUCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10703,P.M.,RED ASISTENCIAL HUÁNUCO    ,TOCACHE,SAN MARTÍN,TOCACHE,TOCACHE,I-2,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10704,C.A.P.I,RED ASISTENCIAL HUÁNUCO    ,UCHIZA,SAN MARTÍN,TOCACHE,UCHIZA,I-2,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9053,H.II,RED ASISTENCIAL HUARAZ      ,HUARAZ,ANCASH,HUARAZ,HUARAZ,SIN CATEGORIA,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9920,C.M.,RED ASISTENCIAL HUARAZ      ,CARAZ,ANCASH,HUAYLAS,CARAZ,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9060,C.M.,RED ASISTENCIAL HUARAZ      ,CARHUAZ,ANCASH,CARHUAZ,CARHUAZ,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9204,C.M.,RED ASISTENCIAL HUARAZ      ,HUARI,ANCASH,HUARI,HUARI,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9926,P.M.,RED ASISTENCIAL HUARAZ      ,PISCOBAMBA,ANCASH,MCAL.LUZURIAGA,PISCOBAMBA,I-2,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9922,C.A.P.II,RED ASISTENCIAL HUARAZ      ,POMABAMBA,ANCASH,POMABAMBA,POMABAMBA,I-3,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9923,P.M.,RED ASISTENCIAL HUARAZ      ,YUNGAY,ANCASH,YUNGAY,YUNGAY,SIN CATEGORIA,SI,ANCASH,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16374,H.IV,RED ASISTENCIAL ICA  ,AUGUSTO HERNANDEZ MENDOZA ,ICA,ICA,,II-2,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13910,H.II,RED ASISTENCIAL ICA  ,RENÉ TOCHE GROPPO ,ICA,CHINCHA,CHINCHA ALTA,II-1,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
14147,H.I,RED ASISTENCIAL ICA  ,ANTONIO SKRABONJA ANTONCICH ,ICA,PISCO,PISCO,II-1,SI,ICA,NO PERTENECE A NINGUNA RED, 
13912,H.I,RED ASISTENCIAL ICA  ,FÉLIX TORREALVA GUTIÉRREZ,ICA,ICA,ICA,II-1,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13911,H.I,RED ASISTENCIAL ICA  ,MARÍA REICHE NEUMAN ,ICA,NAZCA,MARCONA,I-3,SI,ICA,ICA-PALPA-NAZCA,NO PERTENECE A NINGUNA MICRORED
12024,C.A.P.II,RED ASISTENCIAL ICA  ,LA TINGUIÑA,ICA,ICA,LA TINGUIÑA,I-3,SI,,,
11967,C.A.P.II,RED ASISTENCIAL ICA  ,MACACONA,ICA,ICA,SUBJANTALLA,I-3,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10429,C.A.P.II,RED ASISTENCIAL ICA  ,NASCA,ICA,NAZCA,NAZCA,I-3,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12277,C.A.P.II,RED ASISTENCIAL ICA  ,PUEBLO NUEVO,ICA,CHINCHA,PUEBLO NUEVO,I-2,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11438,C.A.P.II,RED ASISTENCIAL ICA  ,PUQUIO,AYACUCHO,LUCANAS,PUQUIO,I-3,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11968,C.A.P.II,RED ASISTENCIAL ICA  ,SANTA MARGARITA,ICA,ICA,SANTIAGO,I-3,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11970,C.A.P.I,RED ASISTENCIAL ICA  ,CHAVALINA,ICA,ICA,SAN JOSÉ DE LOS MOLINOS,I-2,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11443,C.A.P.I,RED ASISTENCIAL ICA  ,CORACORA,AYACUCHO,PARINACOCHAS,CORACORA,I-2,SI,AYACUCHO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10483,C.A.P.I,RED ASISTENCIAL ICA  ,PALPA,ICA,PALPA,PALPA,I-3,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12022,C.A.P.I,RED ASISTENCIAL ICA  ,SAN CLEMENTE,ICA,PISCO,SAN CLEMENTE,I-4,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12023,C.A.P.I,RED ASISTENCIAL ICA  ,TAMBO DE MORA,ICA,CHINCHA,TAMBO DE MORA,I-2,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11969,C.A.P.I,RED ASISTENCIAL ICA  ,VILLA TÚPAC AMARU,ICA,PISCO,TÚPAC AMARU INCA,I-2,SI,ICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8652,H.N.,RED ASISTENCIAL JUNÍN  ,RAMIRO PRIALÉ PRIALÉ,JUNÍN,HUANCAYO,EL TAMBO,III-1,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8653,H.II,RED ASISTENCIAL JUNÍN  ,ALBERTO HURTADO ABADIA ,JUNÍN,YAULI,LA OROYA,II-1,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8656,H.I,RED ASISTENCIAL JUNÍN  ,HOSPITAL DE LA SELVA CENTRAL Y ENFERMEDADES TROPICALES HUGO PESCE PESCETTO,JUNÍN,CHANCHAMAYO,CHANCHAMAYO,II-1,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8658,H.I,RED ASISTENCIAL JUNÍN  ,RÍO NEGRO - SATIPO,JUNÍN,SATIPO,SATIPO,I-4,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8654,H.I,RED ASISTENCIAL JUNÍN  ,TARMA,JUNÍN,TARMA,TARMA,I-4,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8667,POL.,RED ASISTENCIAL JUNÍN  ,JAUJA,JUNÍN,JAUJA,JAUJA,I-3,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8660,POL.,RED ASISTENCIAL JUNÍN  ,METROPOLITANO HUANCAYO,JUNÍN,HUANCAYO,EL TAMBO,I-4,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12190,C.A.P.III,RED ASISTENCIAL JUNÍN  ,MANTARO,JUNÍN,HUANCAYO,HUANCAYO,I-3,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8668,C.M.,RED ASISTENCIAL JUNÍN  ,CONCEPCIÓN,JUNÍN,CONCEPCIÓN,CONCEPCIÓN,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12188,C.A.P.II,RED ASISTENCIAL JUNÍN  ,CHILCA,JUNÍN,HUANCAYO,CHILCA,I-3,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12191,C.A.P.II,RED ASISTENCIAL JUNÍN  ,CHUPACA,JUNÍN,CHUPACA,CHUPACA,I-3,SI,JUNIN,NO PERTENECE A NINGUNA RED, 
8672,C.A.P.II,RED ASISTENCIAL JUNÍN  ,JUNÍN,JUNÍN,JUNÍN,JUNÍN,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8674,C.A.P.II,RED ASISTENCIAL JUNÍN  ,MOROCOCHA,JUNÍN,YAULI,MOROCOCHA,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8669,P.M.,RED ASISTENCIAL JUNÍN  ,ANDAYCHAGUA,JUNÍN,YAULI,HUAY-HUAY,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9119,P.M.,RED ASISTENCIAL JUNÍN  ,COBRIZA,HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,I-2,SI,HUANCAVELICA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8670,P.M.,RED ASISTENCIAL JUNÍN  ,CORPACANCHA,JUNÍN,YAULI,SANTA BARBARA,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8673,P.M.,RED ASISTENCIAL JUNÍN  ,MARH-TÚNEL,JUNÍN,YAULI,YAULI,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8676,P.M.,RED ASISTENCIAL JUNÍN  ,PACHACAYO,JUNÍN,JAUJA,CANCHAYLLO,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8677,P.M.,RED ASISTENCIAL JUNÍN  ,SAN CRISTÓBAL,JUNÍN,YAULI,YAULI,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8678,P.M.,RED ASISTENCIAL JUNÍN  ,SAN PEDRO DE CAJAS,JUNÍN,TARMA,SAN PEDRO DE CAJAS,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
21890,P.M.,RED ASISTENCIAL JUNÍN  ,YAURICOCHA,LIMA,YAUYOS,ALÍS,I-2,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12189,C.A.P.I,RED ASISTENCIAL JUNÍN  ,PICHANAQUI,JUNÍN,CHANCHAMAYO,PICHANAQUI,I-2,SI,JUNIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
20925,H.N.,RED ASISTENCIAL LA LIBERTAD       ,HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA,LA LIBERTAD,TRUJILLO,LA ESPERANZA,III-E,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9042,H.IV,RED ASISTENCIAL LA LIBERTAD       ,VÍCTOR LAZARTE ECHEGARAY,LA LIBERTAD,TRUJILLO,TRUJILLO,III-1,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9037,H.II,RED ASISTENCIAL LA LIBERTAD       ,CHOCOPE,LA LIBERTAD,ASCOPE,CHOCOPE,II-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8685,H.I,RED ASISTENCIAL LA LIBERTAD       ,ALBRECHT,LA LIBERTAD,TRUJILLO,TRUJILLO,II-1,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9278,H.I,RED ASISTENCIAL LA LIBERTAD       ,FLORENCIA DE MORA,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,II-E,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9040,H.I,RED ASISTENCIAL LA LIBERTAD       ,LA ESPERANZA,LA LIBERTAD,TRUJILLO,LA ESPERANZA,II-1,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9038,H.I,RED ASISTENCIAL LA LIBERTAD       ,MOCHE,LA LIBERTAD,TRUJILLO,MOCHE,I-4,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8514,H.I,RED ASISTENCIAL LA LIBERTAD       ,PACASMAYO,LA LIBERTAD,PACASMAYO,PACASMAYO,I-4,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11702,H.,RED ASISTENCIAL LA LIBERTAD       ,VICTOR SOLES GARCIA,LA LIBERTAD,VIRÚ,VIRÚ,I-4,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9041,POL.,RED ASISTENCIAL LA LIBERTAD       ,EL PORVENIR,LA LIBERTAD,TRUJILLO,EL PORVENIR,I-4,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11659,POL.,RED ASISTENCIAL LA LIBERTAD       ,VÍCTOR LARCO HERRERA,LA LIBERTAD,TRUJILLO,VÍCTOR LARCO HERRERA,SIN CATEGORIA,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11373,C.A.P.III,RED ASISTENCIAL LA LIBERTAD       ,METROPOLITANO DE TRUJILLO,LA LIBERTAD,TRUJILLO,TRUJILLO,I-3,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9043,C.M.,RED ASISTENCIAL LA LIBERTAD       ,ASCOPE,LA LIBERTAD,ASCOPE,ASCOPE,I-4,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9141,C.M.,RED ASISTENCIAL LA LIBERTAD       ,ESPECIALIZADO CASA GRANDE,LA LIBERTAD,ASCOPE,CASA GRANDE,I-4,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12096,C.M.,RED ASISTENCIAL LA LIBERTAD       ,HUANCHACO,LA LIBERTAD,TRUJILLO,HUANCHACO,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12101,C.A.P.II,RED ASISTENCIAL LA LIBERTAD       ,GUADALUPE,LA LIBERTAD,PACASMAYO,GUADALUPE,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12109,C.A.P.II,RED ASISTENCIAL LA LIBERTAD       ,HUAMACHUCO,LA LIBERTAD,SÁNCHEZ CARRIÓN,HUAMACHUCO,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9142,C.A.P.II,RED ASISTENCIAL LA LIBERTAD       ,LAREDO,LA LIBERTAD,TRUJILLO,LAREDO,I-3,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12105,C.A.P.II,RED ASISTENCIAL LA LIBERTAD       ,OTUZCO,LA LIBERTAD,OTUZCO,OTUZCO,I-3,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11540,C.A.P.II,RED ASISTENCIAL LA LIBERTAD       ,SOLEDAD,LA LIBERTAD,PATAZ,PARCOY,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12111,C.A.P.II,RED ASISTENCIAL LA LIBERTAD       ,TAYABAMBA,LA LIBERTAD,PATAZ,TAYABAMBA,I-3,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12113,P.M.,RED ASISTENCIAL LA LIBERTAD       ,CARTAVIO,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12117,P.M.,RED ASISTENCIAL LA LIBERTAD       ,CHAO,LA LIBERTAD,VIRÚ,CHAO,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9646,P.M.,RED ASISTENCIAL LA LIBERTAD       ,JEQUETEPEQUE,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9486,P.M.,RED ASISTENCIAL LA LIBERTAD       ,LIMONCARRO,LA LIBERTAD,PACASMAYO,GUADALUPE,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12107,P.M.,RED ASISTENCIAL LA LIBERTAD       ,PAIJÁN,LA LIBERTAD,ASCOPE,PAIJÁN,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12112,P.M.,RED ASISTENCIAL LA LIBERTAD       ,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12110,P.M.,RED ASISTENCIAL LA LIBERTAD       ,SAN JOSÉ,LA LIBERTAD,PACASMAYO,SAN JOSÉ,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
