RENAES,TIPO,RED_ASIST,RED_CEN_ASIST,DPTO,PROVINCIA,DISTRITO,C_MINSA,HCE,DISA,RED,MICRORED
12114,P.M.,RED ASISTENCIAL LA LIBERTAD       ,SANTIAGO DE CAO,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12108,P.M.,RED ASISTENCIAL LA LIBERTAD       ,SANTIAGO DE CHUCO,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,I-3,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12115,P.M.,RED ASISTENCIAL LA LIBERTAD       ,SAUSAL,LA LIBERTAD,ASCOPE,CHICAMA,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12104,C.A.P.I,RED ASISTENCIAL LA LIBERTAD       ,CASCAS,LA LIBERTAD,GRAN CHIMÚ,CASCAS,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9277,C.A.P.I,RED ASISTENCIAL LA LIBERTAD       ,CHICAMA,LA LIBERTAD,ASCOPE,CHICAMA,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12116,C.A.P.I,RED ASISTENCIAL LA LIBERTAD       ,MALABRIGO,LA LIBERTAD,ASCOPE,RAZURÍ,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12103,C.A.P.I,RED ASISTENCIAL LA LIBERTAD       ,SALAVERRY,LA LIBERTAD,TRUJILLO,SALAVERRY,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12097,C.A.P.I,RED ASISTENCIAL LA LIBERTAD       ,SAN PEDRO DE LLOC,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,I-2,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8577,H.N.,RED PRESTACIONAL LAMBAYEQUE          ,ALMANZOR AGUINAGA ASENJO,LAMBAYEQUE,CHICLAYO,CHICLAYO,III-1,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11020,H.II,RED PRESTACIONAL LAMBAYEQUE          ,LUIS ENRIQUE HEYSEN INCHAUSTEGUI,LAMBAYEQUE,CHICLAYO,PIMENTEL,II-1,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,H.II,RED PRESTACIONAL LAMBAYEQUE          ,HOSPITAL CLÍNICO TUMÁN,LAMAYEQUE ,CHICLAYO,TUMÁN,,SI,,,
8901,H.I,RED PRESTACIONAL LAMBAYEQUE          ,AGUSTÍN ARBULÚ NEYRA,LAMBAYEQUE,FERREÑAFE,FERREÑAFE,SIN CATEGORIA,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9954,H.I,RED PRESTACIONAL LAMBAYEQUE          ,CHEPÉN,LA LIBERTAD,CHEPÉN,CHEPÉN,II-1,SI,LA LIBERTAD,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8835,H.I,RED PRESTACIONAL LAMBAYEQUE          ,NAYLAMP,LAMBAYEQUE,CHICLAYO,CHICLAYO,SIN CATEGORIA,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12241,POL.,RED PRESTACIONAL LAMBAYEQUE          ,AGUSTIN GAVIDIA SALCEDO,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,I-3,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8836,POL.,RED PRESTACIONAL LAMBAYEQUE          ,CHICLAYO OESTE,LAMBAYEQUE,CHICLAYO,CHICLAYO,I-3,SI,LAMBAYEQUE,LAMBAYEQUE,NO PERTENECE A NINGUNA MICRORED
8833,C.A.P.III,RED PRESTACIONAL LAMBAYEQUE          ,CARLOS CASTAÑEDA IPARRAGUIRRE,LAMBAYEQUE,CHICLAYO,LA VICTORIA,I-3,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8831,C.A.P.III,RED PRESTACIONAL LAMBAYEQUE          ,MANUEL MANRIQUE NEVADO,LAMBAYEQUE,CHICLAYO,JOSÉ LEONARDO ORTÍZ,I-3,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,C.A.P.III,RED PRESTACIONAL LAMBAYEQUE          ,JAEN,LAMBAYEQUE,JAÉN,JAÉN,,SI,,,
8349,C.A.P.II,RED PRESTACIONAL LAMBAYEQUE          ,CHONGOYAPE,LAMBAYEQUE,CHICLAYO,CHONGOYAPE,I-2,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8891,C.A.P.II,RED PRESTACIONAL LAMBAYEQUE          ,JAYANCA,LAMBAYEQUE,LAMBAYEQUE,JAYANCA,I-2,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8839,C.A.P.II,RED PRESTACIONAL LAMBAYEQUE          ,MOTUPE,LAMBAYEQUE,LAMBAYEQUE,MOTUPE,I-2,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16699,C.A.P.II,RED PRESTACIONAL LAMBAYEQUE          ,PÁTAPO,LAMBAYEQUE,CHICLAYO,PÁTAPO,I-3,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11841,C.M.,RED PRESTACIONAL LAMBAYEQUE          ,CAYALTÍ,LAMBAYEQUE,CHICLAYO,ZAÑA,I-3,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16702,C.M.,RED PRESTACIONAL LAMBAYEQUE          ,CHOTA,CAJAMARCA,CHOTA,CHOTA,I-3,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
15233,C.M.,RED PRESTACIONAL LAMBAYEQUE          ,CUTERVO,CAJAMARCA,CUTERVO,CUTERVO,I-3,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8838,C.M.,RED PRESTACIONAL LAMBAYEQUE          ,JUAN AITA VALLE ,LAMBAYEQUE,CHICLAYO,ETEN,I-3,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8830,P.M.,RED PRESTACIONAL LAMBAYEQUE          ,OLMOS,LAMBAYEQUE,LAMBAYEQUE,OLMOS,I-2,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8892,P.M.,RED PRESTACIONAL LAMBAYEQUE          ,OYOTÚN,LAMBAYEQUE,CHICLAYO,OYOTÚN,I-2,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16703,P.M.,RED PRESTACIONAL LAMBAYEQUE          ,SANTA CRUZ,CAJAMARCA,SANTA CRUZ,SANTA CRUZ,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8608,P.M.,RED PRESTACIONAL LAMBAYEQUE          ,TUCUME,LAMBAYEQUE,LAMBAYEQUE,TÚCUME,I-2,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8832,P.M.,RED PRESTACIONAL LAMBAYEQUE          ,UCUPE ,LAMBAYEQUE,CHICLAYO,LAGUNAS,I-2,SI,LAMBAYEQUE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10136,H.II,RED ASISTENCIAL JAEN    ,JAÉN,CAJAMARCA,JAÉN,JAÉN,II-1,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10299,C.A.P.II,RED ASISTENCIAL JAEN    ,SAN IGNACIO,CAJAMARCA,SAN IGNACIO,SAN IGNACIO,I-3,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16704,P.M.,RED ASISTENCIAL JAEN    ,PUCARÁ,CAJAMARCA,JAÉN,PUCARÁ,I-2,SI,CAJAMARCA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8720,H.N.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,EDGARDO REBAGLIATI  MARTINS,LIMA,LIMA,JESÚS MARÍA,III-2,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8489,H.III,GERENCIA DE RED PRESTACIONAL REBAGLIATI,SUAREZ-ANGAMOS,LIMA,LIMA,MIRAFLORES,II-2,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10536,H.II,GERENCIA DE RED PRESTACIONAL REBAGLIATI,CAÑETE,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,II-1,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10135,H.I,GERENCIA DE RED PRESTACIONAL REBAGLIATI,CARLOS ALCÁNTARA BUTERFIELD,LIMA,LIMA,LA MOLINA,II-1,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8741,H.I,GERENCIA DE RED PRESTACIONAL REBAGLIATI,ULDARICO ROCCA FERNANDEZ ,LIMA,LIMA,VILLA EL SALVADOR,II-1,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9298,POL.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,CENTRAL DE PREVENCIÓN LARCO,LIMA,LIMA,MIRAFLORES,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8539,POL.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,CHINCHA,LIMA,LIMA,LIMA,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8438,POL.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,JUAN JOSÉ RODRÍGUEZ LAZO ,LIMA,LIMA,CHORRILLOS,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8711,POL.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,PABLO BERMÚDEZ,LIMA ,LIMA,JESÚS MARÍA,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8378,POL.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,PRÓCERES,LIMA,LIMA,SANTIAGO DE SURCO,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9148,POL.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,SANTA CRUZ,LIMA,LIMA,MIRAFLORES,I-2,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
25929,C.M.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,CENTRO DE ATENCION INTEGRAL DE DIABETES E HIPERTENSION (CEDHI),LIMA,LIMA,JESÚS MARÍA,I-2,SI,,,
10569,C.M.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,MALA,LIMA,CAÑETE,MALA,I-3,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
15471,C.A.P.III,GERENCIA DE RED PRESTACIONAL REBAGLIATI,SAN ISIDRO,LIMA,LIMA,SAN ISIDRO,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED, 
13012,C.A.P.III,GERENCIA DE RED PRESTACIONAL REBAGLIATI,SAN JUAN DE MIRAFLORES,LIMA,LIMA,SAN JUAN DE MIRAFLORES,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13091,C.A.P.III,GERENCIA DE RED PRESTACIONAL REBAGLIATI,SURQUILLO,LIMA,LIMA,SURQUILLO,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9979,C.A.P.II,GERENCIA DE RED PRESTACIONAL REBAGLIATI,LURIN,LIMA,LIMA,LURIN,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,P.M.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,LA QUEBRADA,LIMA,CAÑETE,SAN LUIS,,SI,,,
,P.M.,GERENCIA DE RED PRESTACIONAL REBAGLIATI,SAN ISIDRO,LIMA,CAÑETE,IMPERIAL,,SI,,,
9251,H.N.,GERENCIA DE RED PRESTACIONAL ALMENARA,GUILLERMO ALMENARA  IRIGOYEN,LIMA,LIMA,LA VICTORIA,III-2,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8502,H.III,GERENCIA DE RED PRESTACIONAL ALMENARA,HOSPITAL DE EMERGENCIAS GRAU,LIMA,LIMA,LIMA,II-2,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9188,H.II,GERENCIA DE RED PRESTACIONAL ALMENARA,RAMÓN CASTILLA,LIMA,LIMA,LIMA,II-1,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10434,H.II,GERENCIA DE RED PRESTACIONAL ALMENARA,SAN ISIDRO LABRADOR,LIMA,LIMA,SANTA ANITA,II-1,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8353,H.II,GERENCIA DE RED PRESTACIONAL ALMENARA,VITARTE,LIMA,LIMA,ATE-VITARTE,II-1,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8317,H.I,GERENCIA DE RED PRESTACIONAL ALMENARA,AURELIO DÍAZ-UFANO Y PERAL ,LIMA,LIMA,SAN JUAN DE LURIGANCHO,I-3,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8318,H.I,GERENCIA DE RED PRESTACIONAL ALMENARA,JORGE VOTO BERNALES CORPANCHO ,LIMA,LIMA,SANTA ANITA,I-3,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8370,POL.,GERENCIA DE RED PRESTACIONAL ALMENARA,CHOSICA,LIMA,LIMA,LURIGANCHO,II-1,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8881,POL.,GERENCIA DE RED PRESTACIONAL ALMENARA,FRANCISCO PIZARRO,LIMA,LIMA,RÍMAC,II-E,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8289,POL.,GERENCIA DE RED PRESTACIONAL ALMENARA,POL.COMPLEJIDAD CRECIENTE SAN LUIS,LIMA,LIMA,SAN LUIS,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
17695,C.A.P.III,GERENCIA DE RED PRESTACIONAL ALMENARA,ALFREDO PIAZZA ROBERTS,LIMA,LIMA,LINCE,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8282,C.A.P.III,GERENCIA DE RED PRESTACIONAL ALMENARA,EL AGUSTINO,LIMA,LIMA,EL AGUSTINO,SIN CATEGORIA,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8251,C.A.P.III,GERENCIA DE RED PRESTACIONAL ALMENARA,HUAYCAN,LIMA,LIMA,ATE-VITARTE,I-3,SI,LIMA ESTE,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16357,C.A.P.III,GERENCIA DE RED PRESTACIONAL ALMENARA,INDEPENDENCIA,LIMA,LIMA,INDEPENDENCIA,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,C.A.P.III,GERENCIA DE RED PRESTACIONAL ALMENARA,MANCO CAPAC,LIMA,LIMA,LA VICTORIA,,SI,,,
,C.A.P.III,GERENCIA DE RED PRESTACIONAL ALMENARA,SAN BORJA,LIMA,LIMA,SAN BORJA,,SI,,,
8880,C.M.,GERENCIA DE RED PRESTACIONAL ALMENARA,ANCIJE,LIMA,LIMA,LIMA,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10570,C.M.,GERENCIA DE RED PRESTACIONAL ALMENARA,CASAPALCA,LIMA,HUAROCHIRI,CHICLA,SIN CATEGORIA,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9304,P.M.,GERENCIA DE RED PRESTACIONAL ALMENARA,CONSTRUCCIÓN CIVIL,LIMA,LIMA,LA VICTORIA,I-2,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8265,H.N.,GERENCIA DE RED PRESTACIONAL SABOGAL, ALBERTO SABOGAL SOLOGUREN,CALLAO,CALLAO,BELLAVISTA,III-1,SI,CALLAO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11337,H.II,GERENCIA DE RED PRESTACIONAL SABOGAL,GUSTAVO LANATTA LUJÁN,LIMA,HUAURA,HUACHO,II-2,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10533,H.II,GERENCIA DE RED PRESTACIONAL SABOGAL,"LIMA NORTE -CALLAO ""LUIS NEGREIROS VEGA""",CALLAO,CALLAO,CALLAO,II-2,SI,CALLAO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8671,H.I,GERENCIA DE RED PRESTACIONAL SABOGAL,MARINO MOLINA SCIPPA,LIMA,LIMA,COMAS,II-1,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
8564,H.I,GERENCIA DE RED PRESTACIONAL SABOGAL,OCTAVIO MONGRUT MUÑOZ,LIMA,LIMA,SAN MIGUEL,II-1,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9274,POL.,GERENCIA DE RED PRESTACIONAL SABOGAL,FIORI,LIMA,LIMA,LOS OLIVOS,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,POL.,GERENCIA DE RED PRESTACIONAL SABOGAL,POL.COMPLEJIDAD CRECIENTE EL RETABLO,LIMA,LIMA,COMAS,SIN CATEGORIA,SI,,,
15470,C.A.P.III,GERENCIA DE RED PRESTACIONAL SABOGAL,CARABAYLLO,LIMA,LIMA,CARABAYLLO,I-3,SI,,,
8146,C.A.P.III,GERENCIA DE RED PRESTACIONAL SABOGAL,HERMANA MARÍA DONROSE SUTMOLLER,CALLAO,CALLAO,VENTANILLA,I-2,SI,CALLAO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10333,C.A.P.III,GERENCIA DE RED PRESTACIONAL SABOGAL,HUARAL,LIMA,HUARAL,HUARAL,I-4,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
7948,C.A.P.III,GERENCIA DE RED PRESTACIONAL SABOGAL,LUIS NEGREIROS,CALLAO,CALLAO,CALLAO,I-2,SI,CALLAO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10964,C.A.P.III,GERENCIA DE RED PRESTACIONAL SABOGAL,METROPOLITANO DEL CALLAO,CALLAO,CALLAO,CALLAO,I-3,SI,CALLAO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
17814,C.A.P.III,GERENCIA DE RED PRESTACIONAL SABOGAL,PEDRO REYES  BARBOZA  ,LIMA,BARRANCA,BARRANCA,I-4,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9163,C.A.P.III,GERENCIA DE RED PRESTACIONAL SABOGAL,PUENTE PIEDRA,LIMA,LIMA,PUENTE PIEDRA,I-3,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10374,C.A.P.II,GERENCIA DE RED PRESTACIONAL SABOGAL,CHANCAY,LIMA,HUARAL,CHANCAY,I-3,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10394,C.A.P.II,GERENCIA DE RED PRESTACIONAL SABOGAL,PARAMONGA,LIMA,BARRANCA,PARAMONGA,I-3,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10391,C.A.P.II,GERENCIA DE RED PRESTACIONAL SABOGAL,SAYÁN,LIMA,HUAURA,SAYÁN,I-3,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10392,P.M.,GERENCIA DE RED PRESTACIONAL SABOGAL,HUMAYA,LIMA,HUAURA,HUACHO,I-2,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10393,P.M.,GERENCIA DE RED PRESTACIONAL SABOGAL,OYÓN,LIMA,OYÓN,OYÓN,I-2,SI,LIMA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,P.M.,GERENCIA DE RED PRESTACIONAL SABOGAL,RAURA,LIMA,HUAURA,HUACHO,SIN CATEGORIA,SI,,,
11409,H.III,RED ASISTENCIAL LORETO    , IQUITOS,LORETO,MAYNAS,IQUITOS,III-1,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
