RENAES,TIPO,RED_ASIST,RED_CEN_ASIST,DPTO,PROVINCIA,DISTRITO,C_MINSA,HCE,DISA,RED,MICRORED
20274,H.I,RED ASISTENCIAL LORETO    ,YURIMAGUAS,LORETO,ALTO AMAZONAS,YURIMAGUAS,II-1,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11408,C.A.P.III,RED ASISTENCIAL LORETO    ,IQUITOS,LORETO,MAYNAS,IQUITOS,I-3,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11397,C.A.P.III,RED ASISTENCIAL LORETO    ,PUNCHANA,LORETO,MAYNAS,PUNCHANA,I-3,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11556,C.A.P.II,RED ASISTENCIAL LORETO    ,CABALLOCOCHA,LORETO,RAMÓN CASTILLA,RAMÓN CASTILLA,I-3,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11403,C.A.P.II,RED ASISTENCIAL LORETO    ,NAUTA,LORETO,LORETO,NAUTA,I-3,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11405,C.A.P.II,RED ASISTENCIAL LORETO    ,REQUENA,LORETO,REQUENA,REQUENA,I-3,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11386,C.A.P.II,RED ASISTENCIAL LORETO    ,SAN JUAN BAUTISTA,LORETO,MAYNAS,SAN JUAN BAUTISTA,I-3,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
21032,C.A.P.I,RED ASISTENCIAL LORETO    ,SAN ANTONIO DEL ESTRECHO,LORETO,MAYNAS,PUTUMAYO,I-2,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9319,H.I,RED ASISTENCIAL  MADRE DE DIOS     ,VÍCTOR ALFREDO LAZO PERALTA ,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,II-1,SI,MADRE DE DIOS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9317,P.M.,RED ASISTENCIAL  MADRE DE DIOS     ,IBERIA,MADRE DE DIOS,TAHUAMANU,IBERIA,I-2,SI,MADRE DE DIOS,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9318,P.M.,RED ASISTENCIAL  MADRE DE DIOS     ,MAZUCO,MADRE DE DIOS,TAMBOPATA,INAMBARI,I-2,SI,MADRE DE DIOS,MADRE DE DIOS, 
16153,H.II,RED ASISTENCIAL MOQUEGUA      , ILO,MOQUEGUA,ILO,ILO,II-1,SI,MOQUEGUA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16157,H.II,RED ASISTENCIAL MOQUEGUA      ,MOQUEGUA,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,II-1,SI,MOQUEGUA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,C.M.,RED ASISTENCIAL MOQUEGUA      ,PAMPA INALAMBRICA,MOQUEGUA,ILO,ILO,SIN CATEGORIA,SI,,,
,C.M.,RED ASISTENCIAL MOQUEGUA      ,SAMEGUA,MOQUEGUA,MARISCAL NIETO,SAMEGUA,SIN CATEGORIA,SI,,,
16151,C.A.P.II,RED ASISTENCIAL MOQUEGUA      ,TORATA,MOQUEGUA,MARISCAL NIETO,TORATA,I-3,SI,MOQUEGUA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16150,P.M.,RED ASISTENCIAL MOQUEGUA      ,OMATE,MOQUEGUA,GENERAL SÁNCHEZ CERRO,OMATE,I-2,SI,MOQUEGUA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9747,H.II,RED ASISTENCIAL PASCO       , CERRO DE PASCO,PASCO,PASCO,CHAUPIMARCA,II-2,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9749,H.I,RED ASISTENCIAL PASCO       , HUARIACA,PASCO,PASCO,HUARIACA,II-E,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9748,H.I,RED ASISTENCIAL PASCO       ,OXAPAMPA,PASCO,OXAPAMPA,OXAPAMPA,II-1,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9750,C.M.,RED ASISTENCIAL PASCO       ,SAN JUAN,PASCO,PASCO,YANACANCHA,I-4,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9751,C.A.P.II,RED ASISTENCIAL PASCO       ,HUAYLLAY,PASCO,PASCO,HUAYLLAY,I-3,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9761,C.A.P.II,RED ASISTENCIAL PASCO       ,VILLA RICA,PASCO,OXAPAMPA,VILLA RICA,I-3,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9760,C.A.P.II,RED ASISTENCIAL PASCO       ,YANAHUANCA,PASCO,DANIEL A. CARRIÓN,YANAHUANCA,I-3,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9752,P.M.,RED ASISTENCIAL PASCO       ,CHICRÍN,PASCO,PASCO,YANACANCHA,I-2,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9754,P.M.,RED ASISTENCIAL PASCO       ,COLQUIJIRCA,PASCO,PASCO,TINYAHUARCO,I-3,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9756,P.M.,RED ASISTENCIAL PASCO       ,HUARÓN,PASCO,PASCO,HUAYLLAY,I-2,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9753,P.M.,RED ASISTENCIAL PASCO       ,MILPO,PASCO,PASCO,SAN FRANCISCO  DE ASIS DE YARUSYACAN,I-2,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9762,P.M.,RED ASISTENCIAL PASCO       ,PAUCARTAMBO,PASCO,PASCO,PAUCARTAMBO,I-3,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9758,P.M.,RED ASISTENCIAL PASCO       ,POZUZO,PASCO,OXAPAMPA,POZUZO,I-2,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9763,P.M.,RED ASISTENCIAL PASCO       ,PUERTO BERMÚDEZ,PASCO,OXAPAMPA,PUERTO BERMÚDEZ,I-2,SI,PASCO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
15230,H.III,RED ASISTENCIAL PIURA  ,CAYETANO HEREDIA,PIURA,PIURA,PIURA,III-1,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10244,H.II,RED ASISTENCIAL PIURA  ,JORGE REÁTEGUI DELGADO,PIURA,PIURA,PIURA,SIN CATEGORIA,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12243,H.II,RED ASISTENCIAL PIURA  ,TALARA,PIURA,TALARA,PARIÑAS,II-1,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11763,H.I,RED ASISTENCIAL PIURA  ,MIGUEL CRUZADO VERA  ,PIURA,PAITA,PAITA,I-4,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10267,H.I,RED ASISTENCIAL PIURA  ,SULLANA,PIURA,SULLANA,SULLANA,SIN CATEGORIA,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12319,C.A.P.III,RED ASISTENCIAL PIURA  ,CATACAOS,PIURA,PIURA,CATACAOS,I-3,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12235,C.A.P.III,RED ASISTENCIAL PIURA  ,METROPOLITANO DE PIURA,PIURA,PIURA,PIURA,I-3,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10243,C.A.P.III,RED ASISTENCIAL PIURA  ,CASTILLA,PIURA,PIURA,CASTILLA,I-3,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
19912,C.M.,RED ASISTENCIAL PIURA  ,EL ALTO ,PIURA,TALARA,EL ALTO,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11733,C.M.,RED ASISTENCIAL PIURA  ,LEONCIO AMAYA TUME,PIURA,PIURA,LA UNIÓN,I-3,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
11707,C.M.,RED ASISTENCIAL PIURA  ,TAMBOGRANDE,PIURA,PIURA,TAMBO GRANDE,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
19913,C.A.P.II,RED ASISTENCIAL PIURA  ,CHULUCANAS,PIURA,MORROPÓN,CHULUCANAS,I-3,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
19914,P.M.,RED ASISTENCIAL PIURA  ,AYABACA,PIURA,AYABACA,AYABACA,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
19835,P.M.,RED ASISTENCIAL PIURA  ,CANCHAQUE,PIURA,HUANCABAMBA,CANCHAQUE,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
20625,P.M.,RED ASISTENCIAL PIURA  ,HUANCABAMBA,PIURA,HUANCABAMBA,HUANCABAMBA,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
20626,P.M.,RED ASISTENCIAL PIURA  ,IGNACIO ESCUDERO,PIURA,SULLANA,IGNACIO ESCUDERO,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
19915,P.M.,RED ASISTENCIAL PIURA  ,LOS ÓRGANOS,PIURA,TALARA,LOS ÓRGANOS,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
20627,P.M.,RED ASISTENCIAL PIURA  ,MORROPÓN,PIURA,MORROPÓN,MORROPÓN,SIN CATEGORIA,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
20628,P.M.,RED ASISTENCIAL PIURA  ,NEGRITOS,PIURA,TALARA,LA BREA,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
20629,P.M.,RED ASISTENCIAL PIURA  ,SECHURA,PIURA,SECHURA,SECHURA,I-2,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9215,H.III,RED ASISTENCIAL PUNO    ,PUNO,PUNO,PUNO,PUNO,II-2,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
25544,H.I,RED ASISTENCIAL PUNO    ,CLÍNICA UNIVERSITARIA UNA-EsSalud,PUNO,PUNO,PUNO,II-E,SI,,,
9218,POL.,RED ASISTENCIAL PUNO    ,ILAVE,PUNO,EL COLLAO,ILAVE,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9217,C.A.P.III,RED ASISTENCIAL PUNO    ,METROPOLITANO DE PUNO,PUNO,PUNO,PUNO,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9220,C.A.P.II,RED ASISTENCIAL PUNO    ,ACORA,PUNO,PUNO,ACORA,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9221,C.A.P.I,RED ASISTENCIAL PUNO    ,DESAGUADERO,PUNO,CHUCUITO,DESAGUADERO,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
25342,C.A.P.I,RED ASISTENCIAL PUNO    ,LARAQUERI,PUNO,PUNO,PICHACANI,I-3,SI,,,
9222,P.M.,RED ASISTENCIAL PUNO    ,JULI,PUNO,CHUCUITO,JULI,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9219,P.M.,RED ASISTENCIAL PUNO    ,YUNGUYO,PUNO,YUNGUYO,YUNGUYO,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9899,H.III,RED ASISTENCIAL JULIACA  ,JULIACA,PUNO,SAN ROMAN,JULIACA,II-2,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9900,H.I,RED ASISTENCIAL JULIACA  ,LAMPA,PUNO,LAMPA,LAMPA,II-E,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
24980,POL.,RED ASISTENCIAL JULIACA  ,AZÁNGARO,PUNO,AZÁNGARO,AZÁNGARO,I-3,SI,,,
9901,POL.,RED ASISTENCIAL JULIACA  ,JULIACA,PUNO,SAN ROMAN,JULIACA,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
24259,C.A.P.III,RED ASISTENCIAL JULIACA  ,ENRIQUE ENCINAS FRANCO,PUNO,SAN ROMAN,JULIACA,I-2,SI,,,
24981,C.M.,RED ASISTENCIAL JULIACA  ,AYAVIRI,PUNO,MELGAR,AYAVIRI,I-3,SI,,,
24999,C.A.P.II,RED ASISTENCIAL JULIACA  ,CABANILLAS,PUNO,SAN ROMAN ,CABANILLAS,I-3,SI,,,
9895,P.M.,RED ASISTENCIAL JULIACA  ,HUANCANÉ,PUNO,HUANCANÉ,HUANCANÉ,I-3,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9896,P.M.,RED ASISTENCIAL JULIACA  ,SAN  GABÁN,PUNO,CARABAYA,MACUSANI,I-2,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9898,P.M.,RED ASISTENCIAL JULIACA  ,SAN RAFAEL,PUNO,MELGAR,ANTAUTA,I-2,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9897,P.M.,RED ASISTENCIAL JULIACA  ,SANDIA,PUNO,SANDIA,SANDIA,I-2,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
15849,C.A.P.I,RED ASISTENCIAL JULIACA  ,ASILLO,PUNO,AZANGARO ,ASILLO,I-2,SI,PUNO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
15598,H.I,RED ASISTENCIAL MOYOBAMBA     ,ALTO MAYO,SAN MARTÍN,MOYOBAMBA,MOYOBAMBA,II-1,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
21003,H.I,RED ASISTENCIAL MOYOBAMBA     ,RIOJA,SAN MARTÍN,RIOJA,RIOJA,I-4,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
19336,C.A.P.I,RED ASISTENCIAL MOYOBAMBA     ,NUEVA CAJAMARCA,SAN MARTÍN,RIOJA,NUEVA CAJAMARCA,I-2,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16480,H.II,RED ASISTENCIAL TARAPOTO  ,TARAPOTO,SAN MARTÍN,SAN MARTÍN,TARAPOTO,SIN CATEGORIA,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16481,H.I,RED ASISTENCIAL TARAPOTO  ,JUANJUI,SAN MARTÍN,MARISCAL CÁCERES,JUANJUI,SIN CATEGORIA,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
,C.M.,RED ASISTENCIAL TARAPOTO  ,METROPOLITANO,SAN MARTÍN,SAN MARTÍN,TARAPOTO,,SI,,,
,C.M.,RED ASISTENCIAL TARAPOTO  ,MORALES,SAN MARTÍN,SAN MARTÍN,MORALES,,SI,,,
16482,P.M.,RED ASISTENCIAL TARAPOTO  ,BELLAVISTA,SAN MARTÍN,BELLAVISTA,BELLAVISTA,SIN CATEGORIA,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16484,P.M.,RED ASISTENCIAL TARAPOTO  ,LAMAS,SAN MARTÍN,LAMAS,LAMAS,I-2,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16483,P.M.,RED ASISTENCIAL TARAPOTO  ,SAPOSOA,SAN MARTÍN,HUALLAGA,SAPOSOA,SIN CATEGORIA,SI,SAN MARTIN,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10185,H.III,RED ASISTENCIAL TACNA,TACNA DANIEL ALCIDES CARRIÓN,TACNA,TACNA,CALANA,II-2,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10190,C.A.P.III,RED ASISTENCIAL TACNA,METROPOLITANO DE TACNA,TACNA,TACNA,TACNA,I-3,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10222,C.A.P.II,RED ASISTENCIAL TACNA,LUIS PALZA LEVANO,TACNA,TACNA,TACNA,I-2,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10228,C.A.P.II,RED ASISTENCIAL TACNA,OSCAR FERNANDEZ DÁVILA VELEZ,TACNA,TACNA,TACNA,I-2,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10191,C.A.P.I,RED ASISTENCIAL TACNA,ILABAYA,TACNA,JORGE BASADRE,ILABAYA,I-2,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10230,C.A.P.I,RED ASISTENCIAL TACNA,ITE,TACNA,JORGE BASADRE,ITE,I-2,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10192,C.A.P.I,RED ASISTENCIAL TACNA,TARATA,TACNA,TARATA,TARATA,I-2,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
18550,P.M.   LOCUMBA,RED ASISTENCIAL TACNA,,TACNA,JORGE BASADRE,LOCUMBA,I-2,SI,TACNA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12272,H.I,RED ASISTENCIAL TUMBES   ,CARLOS ALBERTO CORTÉZ JIMÉNEZ ,TUMBES,TUMBES,TUMBES,II-1,SI,TUMBES,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12274,P.M.,RED ASISTENCIAL TUMBES   ,LA CRUZ,TUMBES,TUMBES,LA CRUZ,I-2,SI,TUMBES,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12271,P.M.,RED ASISTENCIAL TUMBES   ,ZARUMILLA,TUMBES,ZARUMILLA,ZARUMILLA,I-2,SI,TUMBES,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
12273,P.M.,RED ASISTENCIAL TUMBES   ,ZORRITOS,TUMBES,CNTRALMTE. VILLAR,ZORRITOS,I-2,SI,TUMBES,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9600,H.II,RED ASISTENCIAL UCAYALI    , PUCALLPA,UCAYALI,CORONEL PORTILLO,CALLARIA,II-2,SI,UCAYALI,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9597,P.M.,RED ASISTENCIAL UCAYALI    ,AGUAYTIA,UCAYALI,PADRE ABAD,PADRE ABAD,I-2,SI,UCAYALI,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9598,P.M.,RED ASISTENCIAL UCAYALI    ,ALAMEDA,UCAYALI,CORONEL PORTILLO,YARINACOCHA,I-3,SI,UCAYALI,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9592,P.M.,RED ASISTENCIAL UCAYALI    ,ATALAYA,UCAYALI,ATALAYA,RAIMONDI,I-3,SI,UCAYALI,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
10843,P.M.,RED ASISTENCIAL UCAYALI    ,CONTAMANA,LORETO,UCAYALI,CONTAMANA,I-3,SI,LORETO,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
9604,C.A.P.I,RED ASISTENCIAL UCAYALI    ,CAMPO VERDE,UCAYALI,CORONEL PORTILLO,CAMPO VERDE,I-2,SI,UCAYALI,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
13874,C.A.P.I,RED ASISTENCIAL UCAYALI    ,MANANTAY,UCAYALI,CORONEL PORTILLO,MANANTAY,I-2,SI,UCAYALI,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
18011,,,"INSTITUTO NACIONAL CARDIOVASCULAR ""CARLOS ALBERTO PESCHIERA CARRILLO""",LIMA,LIMA,JESÚS MARÍA,III-E,SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16363,,,INSTITUTO PERUANO DE OFTALMOLOGÍA,PIURA,PIURA,CASTILLA,II-E,SI,PIURA,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
16488,,,CENTRO NACIONAL DE SALUD RENAL,LIMA,LIMA,JESÚS MARÍA,"Servicio Médico de Apoyo
Servicios en Hemodiálisis y Diálisis Peritoneal",SI,LIMA SUR,NO PERTENECE A NINGUNA RED,NO PERTENECE A NINGUNA MICRORED
